,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
101,101,21,70,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2390852390852391,0.0,0.02069070217189614,9.411764705882353,2.051282051282051,15,6,22,12,,,,
102,102,25,85,hot,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2390852390852391,0.0,0.02069070217189614,9.411764705882353,2.051282051282051,15,6,22,12,,,,
103,103,21,85,cool,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,9.411764705882353,2.051282051282051,15,6,22,12,,,,
104,104,23,85,warm,28,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,9.411764705882353,2.051282051282051,15,6,22,12,,,,
105,105,23,95,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,9.411764705882353,2.051282051282051,15,6,22,12,,,,
106,106,25,85,warm,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,9.411764705882353,2.051282051282051,15,6,22,12,,,,
107,107,25,90,warm,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,9.411764705882353,2.051282051282051,15,6,22,12,,,,
108,108,25,70,hot,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,9.411764705882353,2.051282051282051,15,6,22,12,,,,
109,109,21,70,cool,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,9.411764705882353,2.051282051282051,15,6,22,12,,,,
110,110,23,95,warm,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,9.411764705882353,2.051282051282051,15,6,22,12,,,,
111,111,23,88,warm,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,9.411764705882353,2.051282051282051,15,6,22,12,,,,
112,112,19,85,cool,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,9.411764705882353,2.051282051282051,15,6,22,12,,,,
113,113,18,70,cold,22,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,9.411764705882353,2.051282051282051,15,6,22,12,,,,
114,114,23,88,warm,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.29411764705882354,0.0,0.05675104193004572,9.411764705882353,2.051282051282051,15,6,22,12,,,,
115,115,25,85,neutral,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.29411764705882354,0.0,0.05675104193004572,9.411764705882353,2.051282051282051,15,6,22,12,,,,
