,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,network_cost,network_avg_happiness_level,network_cost_happ_ratio
99,99,25,100,warm,40,Easygoing,Self-controlled,Assertive,Emotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
100,100,21,87,hot,58,Easygoing,Impulsive,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Frugal,0.008695652173913044,0.2595936794582393,0.0,0.016783702738291387,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
101,101,26,85,cold,46,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.017391304347826087,0.2390852390852391,0.0,0.02069070217189614,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
102,102,25,85,hot,18,Easygoing,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.017391304347826087,0.2390852390852391,0.0,0.02069070217189614,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
103,103,21,95,cool,29,Easygoing,Self-controlled,Passive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
104,104,22,90,warm,28,Easily-angered,Impulsive,Passive,Emotional,Selfish,Cooperative,Careless,Environmentalist,Frugal,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
105,105,21,95,neutral,24,Easygoing,Impulsive,Assertive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.026086956521739132,0.26497695852534564,0.0,0.03239223066249099,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
106,106,25,95,warm,46,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Cautious,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
107,107,25,100,warm,38,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
108,108,27,95,hot,54,Easily-angered,Self-controlled,Assertive,Unemotional,Selfless,Cooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
109,109,22,85,cool,39,Easygoing,Self-controlled,Assertive,Unemotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2882205513784461,0.0,0.04564142263122815,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
110,110,22,95,warm,57,Easily-angered,Self-controlled,Passive,Unemotional,Selfish,Uncooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
111,111,25,88,warm,59,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Uncooperative,Careless,Environmentalist,Frugal,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
112,112,18,80,cool,31,Easygoing,Self-controlled,Passive,Emotional,Selfish,Uncooperative,Cautious,Not environmentalist,Wasteful,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
113,113,19,80,cold,22,Easily-angered,Self-controlled,Assertive,Emotional,Selfish,Uncooperative,Careless,Not environmentalist,Frugal,0.034782608695652174,0.28465346534653463,0.0,0.07546898643167999,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
114,114,25,100,warm,38,Easygoing,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.29411764705882354,0.0,0.05675104193004572,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
115,115,24,90,neutral,41,Easily-angered,Impulsive,Assertive,Emotional,Selfish,Cooperative,Careless,Not environmentalist,Frugal,0.017391304347826087,0.29411764705882354,0.0,0.05675104193004572,11.588235294117647,2.5256410256410255,25,6,22,12,16,89.36,0.17905102954341987
